Case ID,Activity,Resource,Complete Timestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition
175771,W_Completeren aanvraag\\SCHEDULE,112,2011/10/09 17:20:21.727,12500,W_Completeren aanvraag,SCHEDULE
175774,A_SUBMITTED\\COMPLETE,112,2011/10/09 18:01:04.289,5000,A_SUBMITTED,COMPLETE
175774,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 18:01:04.573,5000,A_PARTLYSUBMITTED,COMPLETE
175774,A_PREACCEPTED\\COMPLETE,112,2011/10/09 18:01:48.451,5000,A_PREACCEPTED,COMPLETE
175774,W_Completeren aanvraag\\SCHEDULE,112,2011/10/09 18:01:48.796,5000,W_Completeren aanvraag,SCHEDULE
175777,A_SUBMITTED\\COMPLETE,112,2011/10/09 18:48:02.947,13700,A_SUBMITTED,COMPLETE
175777,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 18:48:03.116,13700,A_PARTLYSUBMITTED,COMPLETE
175777,A_DECLINED\\COMPLETE,112,2011/10/09 18:48:41.845,13700,A_DECLINED,COMPLETE
175780,A_SUBMITTED\\COMPLETE,112,2011/10/09 18:50:03.583,14000,A_SUBMITTED,COMPLETE
175780,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 18:50:03.920,14000,A_PARTLYSUBMITTED,COMPLETE
175780,A_PREACCEPTED\\COMPLETE,112,2011/10/09 18:50:43.630,14000,A_PREACCEPTED,COMPLETE
175780,W_Completeren aanvraag\\SCHEDULE,112,2011/10/09 18:50:44.001,14000,W_Completeren aanvraag,SCHEDULE
175783,A_SUBMITTED\\COMPLETE,112,2011/10/09 18:58:17.980,2500,A_SUBMITTED,COMPLETE
175783,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 18:58:18.081,2500,A_PARTLYSUBMITTED,COMPLETE
175783,A_DECLINED\\COMPLETE,112,2011/10/09 18:58:47.943,2500,A_DECLINED,COMPLETE
175786,A_SUBMITTED\\COMPLETE,112,2011/10/09 19:04:17.586,12500,A_SUBMITTED,COMPLETE
175786,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 19:04:17.723,12500,A_PARTLYSUBMITTED,COMPLETE
175786,W_Afhandelen leads\\SCHEDULE,112,2011/10/09 19:04:46.281,12500,W_Afhandelen leads,SCHEDULE
175789,A_SUBMITTED\\COMPLETE,112,2011/10/09 19:24:50.557,5000,A_SUBMITTED,COMPLETE
175789,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 19:24:50.847,5000,A_PARTLYSUBMITTED,COMPLETE
175789,A_PREACCEPTED\\COMPLETE,112,2011/10/09 19:25:34.099,5000,A_PREACCEPTED,COMPLETE
175789,W_Completeren aanvraag\\SCHEDULE,112,2011/10/09 19:25:34.452,5000,W_Completeren aanvraag,SCHEDULE
175792,A_SUBMITTED\\COMPLETE,112,2011/10/09 19:45:49.801,7000,A_SUBMITTED,COMPLETE
175792,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 19:45:49.926,7000,A_PARTLYSUBMITTED,COMPLETE
175792,A_PREACCEPTED\\COMPLETE,112,2011/10/09 19:46:26.152,7000,A_PREACCEPTED,COMPLETE
175792,W_Completeren aanvraag\\SCHEDULE,112,2011/10/09 19:46:26.548,7000,W_Completeren aanvraag,SCHEDULE
175795,A_SUBMITTED\\COMPLETE,112,2011/10/09 19:51:02.389,10000,A_SUBMITTED,COMPLETE
175795,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 19:51:02.526,10000,A_PARTLYSUBMITTED,COMPLETE
175795,A_DECLINED\\COMPLETE,112,2011/10/09 19:51:32.730,10000,A_DECLINED,COMPLETE
175798,A_SUBMITTED\\COMPLETE,112,2011/10/09 20:33:14.495,6800,A_SUBMITTED,COMPLETE
175798,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 20:33:14.743,6800,A_PARTLYSUBMITTED,COMPLETE
175798,A_PREACCEPTED\\COMPLETE,112,2011/10/09 20:33:52.929,6800,A_PREACCEPTED,COMPLETE
175798,W_Completeren aanvraag\\SCHEDULE,112,2011/10/09 20:33:53.317,6800,W_Completeren aanvraag,SCHEDULE
175801,A_SUBMITTED\\COMPLETE,112,2011/10/09 20:36:58.521,10000,A_SUBMITTED,COMPLETE
175801,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 20:36:58.925,10000,A_PARTLYSUBMITTED,COMPLETE
175801,A_PREACCEPTED\\COMPLETE,112,2011/10/09 20:37:34.549,10000,A_PREACCEPTED,COMPLETE
175801,W_Completeren aanvraag\\SCHEDULE,112,2011/10/09 20:37:35.045,10000,W_Completeren aanvraag,SCHEDULE
175804,A_SUBMITTED\\COMPLETE,112,2011/10/09 20:47:46.297,20000,A_SUBMITTED,COMPLETE
175804,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 20:47:46.444,20000,A_PARTLYSUBMITTED,COMPLETE
175804,A_PREACCEPTED\\COMPLETE,112,2011/10/09 20:48:26.317,20000,A_PREACCEPTED,COMPLETE
175804,W_Completeren aanvraag\\SCHEDULE,112,2011/10/09 20:48:26.733,20000,W_Completeren aanvraag,SCHEDULE
175807,A_SUBMITTED\\COMPLETE,112,2011/10/09 20:59:19.100,8000,A_SUBMITTED,COMPLETE
175807,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 20:59:19.515,8000,A_PARTLYSUBMITTED,COMPLETE
175807,W_Afhandelen leads\\SCHEDULE,112,2011/10/09 20:59:34.407,8000,W_Afhandelen leads,SCHEDULE
175810,A_SUBMITTED\\COMPLETE,112,2011/10/09 21:03:56.764,5000,A_SUBMITTED,COMPLETE
175810,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 21:03:56.996,5000,A_PARTLYSUBMITTED,COMPLETE
175810,W_Afhandelen leads\\SCHEDULE,112,2011/10/09 21:04:11.880,5000,W_Afhandelen leads,SCHEDULE
175813,A_SUBMITTED\\COMPLETE,112,2011/10/09 21:12:40.069,5000,A_SUBMITTED,COMPLETE
175813,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 21:12:40.286,5000,A_PARTLYSUBMITTED,COMPLETE
175813,W_Afhandelen leads\\SCHEDULE,112,2011/10/09 21:12:50.489,5000,W_Afhandelen leads,SCHEDULE
175816,A_SUBMITTED\\COMPLETE,112,2011/10/09 21:19:39.719,500,A_SUBMITTED,COMPLETE
175816,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 21:19:39.879,500,A_PARTLYSUBMITTED,COMPLETE
175816,A_DECLINED\\COMPLETE,112,2011/10/09 21:20:20.043,500,A_DECLINED,COMPLETE
175819,A_SUBMITTED\\COMPLETE,112,2011/10/09 21:21:26.009,9000,A_SUBMITTED,COMPLETE
175819,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 21:21:26.257,9000,A_PARTLYSUBMITTED,COMPLETE
175819,A_PREACCEPTED\\COMPLETE,112,2011/10/09 21:22:03.312,9000,A_PREACCEPTED,COMPLETE
175819,W_Completeren aanvraag\\SCHEDULE,112,2011/10/09 21:22:03.681,9000,W_Completeren aanvraag,SCHEDULE
175822,A_SUBMITTED\\COMPLETE,112,2011/10/09 22:10:12.060,7500,A_SUBMITTED,COMPLETE
175822,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 22:10:12.279,7500,A_PARTLYSUBMITTED,COMPLETE
175822,A_PREACCEPTED\\COMPLETE,112,2011/10/09 22:10:53.183,7500,A_PREACCEPTED,COMPLETE
175822,W_Completeren aanvraag\\SCHEDULE,112,2011/10/09 22:10:53.544,7500,W_Completeren aanvraag,SCHEDULE
175825,A_SUBMITTED\\COMPLETE,112,2011/10/09 22:17:04.206,13000,A_SUBMITTED,COMPLETE
175825,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 22:17:04.326,13000,A_PARTLYSUBMITTED,COMPLETE
175825,A_PREACCEPTED\\COMPLETE,112,2011/10/09 22:17:39.164,13000,A_PREACCEPTED,COMPLETE
175825,W_Completeren aanvraag\\SCHEDULE,112,2011/10/09 22:17:39.636,13000,W_Completeren aanvraag,SCHEDULE
175828,A_SUBMITTED\\COMPLETE,112,2011/10/09 22:28:37.340,5000,A_SUBMITTED,COMPLETE
175828,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 22:28:37.619,5000,A_PARTLYSUBMITTED,COMPLETE
175828,A_DECLINED\\COMPLETE,112,2011/10/09 22:29:17.514,5000,A_DECLINED,COMPLETE
175831,A_SUBMITTED\\COMPLETE,112,2011/10/09 22:30:59.936,17500,A_SUBMITTED,COMPLETE
175831,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 22:31:00.173,17500,A_PARTLYSUBMITTED,COMPLETE
175831,A_PREACCEPTED\\COMPLETE,112,2011/10/09 22:31:27.731,17500,A_PREACCEPTED,COMPLETE
175831,W_Completeren aanvraag\\SCHEDULE,112,2011/10/09 22:31:28.126,17500,W_Completeren aanvraag,SCHEDULE
175834,A_SUBMITTED\\COMPLETE,112,2011/10/09 22:43:43.853,15000,A_SUBMITTED,COMPLETE
175834,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 22:43:43.951,15000,A_PARTLYSUBMITTED,COMPLETE
175834,A_PREACCEPTED\\COMPLETE,112,2011/10/09 22:44:21.200,15000,A_PREACCEPTED,COMPLETE
175834,W_Completeren aanvraag\\SCHEDULE,112,2011/10/09 22:44:21.598,15000,W_Completeren aanvraag,SCHEDULE
175837,A_SUBMITTED\\COMPLETE,112,2011/10/09 23:07:12.599,5000,A_SUBMITTED,COMPLETE
175837,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 23:07:12.783,5000,A_PARTLYSUBMITTED,COMPLETE
175837,W_Afhandelen leads\\SCHEDULE,112,2011/10/09 23:07:25.486,5000,W_Afhandelen leads,SCHEDULE
175840,A_SUBMITTED\\COMPLETE,112,2011/10/09 23:16:09.586,7500,A_SUBMITTED,COMPLETE
175840,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 23:16:09.757,7500,A_PARTLYSUBMITTED,COMPLETE
175840,W_Afhandelen leads\\SCHEDULE,112,2011/10/09 23:16:19.202,7500,W_Afhandelen leads,SCHEDULE
175843,A_SUBMITTED\\COMPLETE,112,2011/10/09 23:29:42.433,7000,A_SUBMITTED,COMPLETE
175843,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 23:29:42.572,7000,A_PARTLYSUBMITTED,COMPLETE
175843,W_Afhandelen leads\\SCHEDULE,112,2011/10/09 23:29:59.516,7000,W_Afhandelen leads,SCHEDULE
175846,A_SUBMITTED\\COMPLETE,112,2011/10/09 23:31:47.945,3000,A_SUBMITTED,COMPLETE
175846,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/09 23:31:48.059,3000,A_PARTLYSUBMITTED,COMPLETE
175846,W_Afhandelen leads\\SCHEDULE,112,2011/10/09 23:32:30.680,3000,W_Afhandelen leads,SCHEDULE
175386,W_Nabellen offertes\\COMPLETE,,2011/10/10 06:15:05.980,6500,W_Nabellen offertes,COMPLETE
175248,W_Nabellen incomplete dossiers\\START,11049,2011/10/10 08:48:27.837,14000,W_Nabellen incomplete dossiers,START
175248,W_Valideren aanvraag\\SCHEDULE,11049,2011/10/10 08:49:15.127,14000,W_Valideren aanvraag,SCHEDULE
175248,W_Nabellen incomplete dossiers\\COMPLETE,11049,2011/10/10 08:49:17.534,14000,W_Nabellen incomplete dossiers,COMPLETE
174042,W_Valideren aanvraag\\START,10609,2011/10/10 08:50:08.038,7500,W_Valideren aanvraag,START
175600,W_Completeren aanvraag\\START,11189,2011/10/10 08:54:40.089,10000,W_Completeren aanvraag,START
175603,W_Afhandelen leads\\START,10881,2011/10/10 09:00:31.176,2000,W_Afhandelen leads,START
175603,A_DECLINED\\COMPLETE,10881,2011/10/10 09:01:24.080,2000,A_DECLINED,COMPLETE
175603,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:01:28.833,2000,W_Afhandelen leads,COMPLETE
175859,A_SUBMITTED\\COMPLETE,112,2011/10/10 09:02:00.923,10000,A_SUBMITTED,COMPLETE
175859,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/10 09:02:03.628,10000,A_PARTLYSUBMITTED,COMPLETE
175859,A_PREACCEPTED\\COMPLETE,112,2011/10/10 09:02:44.075,10000,A_PREACCEPTED,COMPLETE
175859,W_Completeren aanvraag\\SCHEDULE,112,2011/10/10 09:02:44.876,10000,W_Completeren aanvraag,SCHEDULE
175606,W_Completeren aanvraag\\START,,2011/10/10 09:04:20.730,6000,W_Completeren aanvraag,START
175627,W_Afhandelen leads\\START,10881,2011/10/10 09:07:33.137,15500,W_Afhandelen leads,START
175600,A_ACCEPTED\\COMPLETE,11189,2011/10/10 09:07:44.892,10000,A_ACCEPTED,COMPLETE
175627,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:08:39.445,15500,W_Afhandelen leads,COMPLETE
175630,W_Afhandelen leads\\START,10881,2011/10/10 09:08:43.052,10000,W_Afhandelen leads,START
175606,A_ACCEPTED\\COMPLETE,11120,2011/10/10 09:09:53.858,6000,A_ACCEPTED,COMPLETE
175678,W_Afhandelen leads\\START,10881,2011/10/10 09:10:23.483,5000,W_Afhandelen leads,START
175606,A_FINALIZED\\COMPLETE,11120,2011/10/10 09:11:07.351,6000,A_FINALIZED,COMPLETE
175606,O_SELECTED\\COMPLETE,11120,2011/10/10 09:11:07.351,6000,O_SELECTED,COMPLETE
175600,O_SELECTED\\COMPLETE,11189,2011/10/10 09:11:33.866,10000,O_SELECTED,COMPLETE
175600,A_FINALIZED\\COMPLETE,11189,2011/10/10 09:11:33.866,10000,A_FINALIZED,COMPLETE
175600,O_CREATED\\COMPLETE,11189,2011/10/10 09:11:58.406,10000,O_CREATED,COMPLETE
175606,O_CREATED\\COMPLETE,11120,2011/10/10 09:11:58.409,6000,O_CREATED,COMPLETE
175600,O_SENT\\COMPLETE,11189,2011/10/10 09:11:58.446,10000,O_SENT,COMPLETE
175606,O_SENT\\COMPLETE,11120,2011/10/10 09:11:58.448,6000,O_SENT,COMPLETE
175606,W_Nabellen offertes\\SCHEDULE,,2011/10/10 09:11:58.657,6000,W_Nabellen offertes,SCHEDULE
175600,W_Nabellen offertes\\SCHEDULE,11189,2011/10/10 09:11:58.718,10000,W_Nabellen offertes,SCHEDULE
175606,W_Completeren aanvraag\\COMPLETE,,2011/10/10 09:12:00.684,6000,W_Completeren aanvraag,COMPLETE
175600,W_Completeren aanvraag\\COMPLETE,11189,2011/10/10 09:12:00.741,10000,W_Completeren aanvraag,COMPLETE
175600,W_Nabellen offertes\\START,11189,2011/10/10 09:12:16.475,10000,W_Nabellen offertes,START
175606,W_Nabellen offertes\\START,,2011/10/10 09:12:23.642,6000,W_Nabellen offertes,START
175600,W_Nabellen offertes\\COMPLETE,11189,2011/10/10 09:13:45.406,10000,W_Nabellen offertes,COMPLETE
175591,W_Completeren aanvraag\\START,11189,2011/10/10 09:14:04.628,6000,W_Completeren aanvraag,START
175606,W_Nabellen offertes\\COMPLETE,,2011/10/10 09:14:27.747,6000,W_Nabellen offertes,COMPLETE
175615,W_Completeren aanvraag\\START,,2011/10/10 09:15:37.150,7000,W_Completeren aanvraag,START
175678,A_DECLINED\\COMPLETE,10881,2011/10/10 09:16:42.886,5000,A_DECLINED,COMPLETE
175678,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:16:47.077,5000,W_Afhandelen leads,COMPLETE
175630,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:17:12.845,10000,W_Afhandelen leads,COMPLETE
175681,W_Afhandelen leads\\START,10881,2011/10/10 09:17:16.439,4000,W_Afhandelen leads,START
175699,W_Afhandelen leads\\START,10881,2011/10/10 09:17:23.725,40000,W_Afhandelen leads,START
175711,W_Afhandelen leads\\START,10881,2011/10/10 09:17:30.452,10500,W_Afhandelen leads,START
175711,A_PREACCEPTED\\COMPLETE,10881,2011/10/10 09:18:45.031,10500,A_PREACCEPTED,COMPLETE
175711,W_Completeren aanvraag\\SCHEDULE,10881,2011/10/10 09:18:45.174,10500,W_Completeren aanvraag,SCHEDULE
175711,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:18:46.437,10500,W_Afhandelen leads,COMPLETE
175702,W_Afhandelen leads\\START,10881,2011/10/10 09:18:50.002,5000,W_Afhandelen leads,START
175591,A_ACCEPTED\\COMPLETE,11189,2011/10/10 09:19:25.742,6000,A_ACCEPTED,COMPLETE
175681,A_PREACCEPTED\\COMPLETE,10881,2011/10/10 09:19:32.448,4000,A_PREACCEPTED,COMPLETE
175681,W_Completeren aanvraag\\SCHEDULE,10881,2011/10/10 09:19:32.598,4000,W_Completeren aanvraag,SCHEDULE
175681,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:19:33.477,4000,W_Afhandelen leads,COMPLETE
175699,A_PREACCEPTED\\COMPLETE,10881,2011/10/10 09:19:37.893,40000,A_PREACCEPTED,COMPLETE
175699,W_Completeren aanvraag\\SCHEDULE,10881,2011/10/10 09:19:38.022,40000,W_Completeren aanvraag,SCHEDULE
175699,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:19:39.164,40000,W_Afhandelen leads,COMPLETE
175846,W_Afhandelen leads\\START,10881,2011/10/10 09:19:46.708,3000,W_Afhandelen leads,START
175615,W_Completeren aanvraag\\COMPLETE,,2011/10/10 09:19:54.732,7000,W_Completeren aanvraag,COMPLETE
175702,A_PREACCEPTED\\COMPLETE,10881,2011/10/10 09:20:27.123,5000,A_PREACCEPTED,COMPLETE
175702,W_Completeren aanvraag\\SCHEDULE,10881,2011/10/10 09:20:27.252,5000,W_Completeren aanvraag,SCHEDULE
175702,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:20:28.513,5000,W_Afhandelen leads,COMPLETE
175846,A_DECLINED\\COMPLETE,10881,2011/10/10 09:21:53.168,3000,A_DECLINED,COMPLETE
175846,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:21:56.405,3000,W_Afhandelen leads,COMPLETE
175591,A_FINALIZED\\COMPLETE,11189,2011/10/10 09:22:09.431,6000,A_FINALIZED,COMPLETE
175591,O_SELECTED\\COMPLETE,11189,2011/10/10 09:22:09.431,6000,O_SELECTED,COMPLETE
175591,O_CREATED\\COMPLETE,11189,2011/10/10 09:22:11.008,6000,O_CREATED,COMPLETE
175591,O_SENT\\COMPLETE,11189,2011/10/10 09:22:11.038,6000,O_SENT,COMPLETE
175591,W_Nabellen offertes\\SCHEDULE,11189,2011/10/10 09:22:11.197,6000,W_Nabellen offertes,SCHEDULE
175591,W_Completeren aanvraag\\COMPLETE,11189,2011/10/10 09:22:12.810,6000,W_Completeren aanvraag,COMPLETE
175744,W_Afhandelen leads\\START,10881,2011/10/10 09:22:31.184,15000,W_Afhandelen leads,START
175591,W_Nabellen offertes\\START,11189,2011/10/10 09:22:36.791,6000,W_Nabellen offertes,START
175765,W_Afhandelen leads\\START,10881,2011/10/10 09:22:38.309,21000,W_Afhandelen leads,START
175591,W_Nabellen offertes\\COMPLETE,11189,2011/10/10 09:23:12.106,6000,W_Nabellen offertes,COMPLETE
175624,W_Completeren aanvraag\\START,11189,2011/10/10 09:23:46.854,6000,W_Completeren aanvraag,START
175862,A_SUBMITTED\\COMPLETE,112,2011/10/10 09:23:48.032,10000,A_SUBMITTED,COMPLETE
175862,A_PARTLYSUBMITTED\\COMPLETE,112,2011/10/10 09:23:48.600,10000,A_PARTLYSUBMITTED,COMPLETE
175862,A_DECLINED\\COMPLETE,112,2011/10/10 09:24:25.217,10000,A_DECLINED,COMPLETE
175744,A_PREACCEPTED\\COMPLETE,10881,2011/10/10 09:24:26.734,15000,A_PREACCEPTED,COMPLETE
175744,W_Completeren aanvraag\\SCHEDULE,10881,2011/10/10 09:24:26.847,15000,W_Completeren aanvraag,SCHEDULE
175744,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:24:28.596,15000,W_Afhandelen leads,COMPLETE
175765,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:24:35.608,21000,W_Afhandelen leads,COMPLETE
175627,W_Afhandelen leads\\START,10881,2011/10/10 09:24:54.822,15500,W_Afhandelen leads,START
175627,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:25:24.392,15500,W_Afhandelen leads,COMPLETE
175642,W_Completeren aanvraag\\START,,2011/10/10 09:25:25.781,40000,W_Completeren aanvraag,START
175747,W_Afhandelen leads\\START,10881,2011/10/10 09:25:29.913,33000,W_Afhandelen leads,START
175747,A_DECLINED\\COMPLETE,10881,2011/10/10 09:25:45.828,33000,A_DECLINED,COMPLETE
175747,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:25:48.754,33000,W_Afhandelen leads,COMPLETE
175660,W_Afhandelen leads\\START,10881,2011/10/10 09:26:03.560,9000,W_Afhandelen leads,START
175714,W_Afhandelen leads\\START,10881,2011/10/10 09:26:10.792,10000,W_Afhandelen leads,START
175714,A_PREACCEPTED\\COMPLETE,10881,2011/10/10 09:26:51.165,10000,A_PREACCEPTED,COMPLETE
175714,W_Completeren aanvraag\\SCHEDULE,10881,2011/10/10 09:26:51.296,10000,W_Completeren aanvraag,SCHEDULE
175714,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:26:52.835,10000,W_Afhandelen leads,COMPLETE
175768,W_Afhandelen leads\\START,10881,2011/10/10 09:27:19.131,6000,W_Afhandelen leads,START
175768,A_PREACCEPTED\\COMPLETE,10881,2011/10/10 09:27:54.799,6000,A_PREACCEPTED,COMPLETE
175768,W_Completeren aanvraag\\SCHEDULE,10881,2011/10/10 09:27:54.945,6000,W_Completeren aanvraag,SCHEDULE
175768,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:27:55.843,6000,W_Afhandelen leads,COMPLETE
173958,W_Completeren aanvraag\\START,11019,2011/10/10 09:28:03.033,12500,W_Completeren aanvraag,START
175660,A_DECLINED\\COMPLETE,10881,2011/10/10 09:28:24.064,9000,A_DECLINED,COMPLETE
175642,W_Completeren aanvraag\\COMPLETE,,2011/10/10 09:28:25.648,40000,W_Completeren aanvraag,COMPLETE
175660,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:28:27.664,9000,W_Afhandelen leads,COMPLETE
175672,W_Afhandelen leads\\START,10881,2011/10/10 09:28:43.131,17000,W_Afhandelen leads,START
175672,A_PREACCEPTED\\COMPLETE,10881,2011/10/10 09:29:12.831,17000,A_PREACCEPTED,COMPLETE
175672,W_Completeren aanvraag\\SCHEDULE,10881,2011/10/10 09:29:12.976,17000,W_Completeren aanvraag,SCHEDULE
175672,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:29:14.166,17000,W_Afhandelen leads,COMPLETE
175687,W_Afhandelen leads\\START,10881,2011/10/10 09:29:19.362,19000,W_Afhandelen leads,START
175813,W_Afhandelen leads\\START,10881,2011/10/10 09:29:47.672,5000,W_Afhandelen leads,START
175756,W_Afhandelen leads\\START,10881,2011/10/10 09:29:54.604,28500,W_Afhandelen leads,START
173958,W_Completeren aanvraag\\COMPLETE,11019,2011/10/10 09:31:10.672,12500,W_Completeren aanvraag,COMPLETE
175813,A_PREACCEPTED\\COMPLETE,10881,2011/10/10 09:31:21.293,5000,A_PREACCEPTED,COMPLETE
175813,W_Completeren aanvraag\\SCHEDULE,10881,2011/10/10 09:31:21.522,5000,W_Completeren aanvraag,SCHEDULE
175813,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:31:22.383,5000,W_Afhandelen leads,COMPLETE
174991,W_Completeren aanvraag\\START,11019,2011/10/10 09:31:28.618,10000,W_Completeren aanvraag,START
175756,A_PREACCEPTED\\COMPLETE,10881,2011/10/10 09:31:29.287,28500,A_PREACCEPTED,COMPLETE
175756,W_Completeren aanvraag\\SCHEDULE,10881,2011/10/10 09:31:29.427,28500,W_Completeren aanvraag,SCHEDULE
175756,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:31:31.106,28500,W_Afhandelen leads,COMPLETE
175687,A_PREACCEPTED\\COMPLETE,10881,2011/10/10 09:31:35.257,19000,A_PREACCEPTED,COMPLETE
175687,W_Completeren aanvraag\\SCHEDULE,10881,2011/10/10 09:31:35.390,19000,W_Completeren aanvraag,SCHEDULE
175687,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:31:36.542,19000,W_Afhandelen leads,COMPLETE
175630,W_Afhandelen leads\\START,10881,2011/10/10 09:31:39.505,10000,W_Afhandelen leads,START
175630,A_PREACCEPTED\\COMPLETE,10881,2011/10/10 09:31:46.292,10000,A_PREACCEPTED,COMPLETE
175630,W_Completeren aanvraag\\SCHEDULE,10881,2011/10/10 09:31:46.421,10000,W_Completeren aanvraag,SCHEDULE
175630,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:31:47.361,10000,W_Afhandelen leads,COMPLETE
175654,W_Afhandelen leads\\START,10881,2011/10/10 09:31:50.281,27600,W_Afhandelen leads,START
175657,W_Completeren aanvraag\\START,,2011/10/10 09:31:53.990,30000,W_Completeren aanvraag,START
174042,W_Nabellen incomplete dossiers\\SCHEDULE,10609,2011/10/10 09:31:54.729,7500,W_Nabellen incomplete dossiers,SCHEDULE
174042,W_Valideren aanvraag\\COMPLETE,10609,2011/10/10 09:31:57.150,7500,W_Valideren aanvraag,COMPLETE
174042,W_Nabellen incomplete dossiers\\START,10912,2011/10/10 09:32:02.624,7500,W_Nabellen incomplete dossiers,START
173721,W_Valideren aanvraag\\START,10609,2011/10/10 09:32:46.394,9000,W_Valideren aanvraag,START
175654,A_DECLINED\\COMPLETE,10881,2011/10/10 09:32:55.425,27600,A_DECLINED,COMPLETE
175654,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:32:58.914,27600,W_Afhandelen leads,COMPLETE
175810,W_Afhandelen leads\\START,10881,2011/10/10 09:33:05.115,5000,W_Afhandelen leads,START
175843,W_Afhandelen leads\\START,10881,2011/10/10 09:33:11.845,7000,W_Afhandelen leads,START
175696,W_Afhandelen leads\\START,10881,2011/10/10 09:33:18.473,2000,W_Afhandelen leads,START
175624,A_ACCEPTED\\COMPLETE,11189,2011/10/10 09:33:20.375,6000,A_ACCEPTED,COMPLETE
175657,W_Completeren aanvraag\\COMPLETE,,2011/10/10 09:34:22.178,30000,W_Completeren aanvraag,COMPLETE
175666,W_Completeren aanvraag\\START,,2011/10/10 09:34:27.186,8500,W_Completeren aanvraag,START
175624,O_SELECTED\\COMPLETE,11189,2011/10/10 09:34:43.330,6000,O_SELECTED,COMPLETE
175624,A_FINALIZED\\COMPLETE,11189,2011/10/10 09:34:43.330,6000,A_FINALIZED,COMPLETE
175624,O_CREATED\\COMPLETE,11189,2011/10/10 09:34:44.797,6000,O_CREATED,COMPLETE
175624,O_SENT\\COMPLETE,11189,2011/10/10 09:34:44.824,6000,O_SENT,COMPLETE
175624,W_Nabellen offertes\\SCHEDULE,11189,2011/10/10 09:34:44.988,6000,W_Nabellen offertes,SCHEDULE
175624,W_Completeren aanvraag\\COMPLETE,11189,2011/10/10 09:34:46.640,6000,W_Completeren aanvraag,COMPLETE
175843,A_PREACCEPTED\\COMPLETE,10881,2011/10/10 09:35:02.946,7000,A_PREACCEPTED,COMPLETE
175843,W_Completeren aanvraag\\SCHEDULE,10881,2011/10/10 09:35:03.080,7000,W_Completeren aanvraag,SCHEDULE
175843,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:35:04.129,7000,W_Afhandelen leads,COMPLETE
175810,A_DECLINED\\COMPLETE,10881,2011/10/10 09:35:21.576,5000,A_DECLINED,COMPLETE
175810,W_Afhandelen leads\\COMPLETE,10881,2011/10/10 09:35:25.704,5000,W_Afhandelen leads,COMPLETE
